ThumbnailId,videoImg,videoId,videoactivity,videotype,videodescription,plan_url,plan_id,day_id,day_name,ThumbnailPath,VideoPath
3300026459,https://sagafit.virtuagym.com/thumb/activity/picture/1f468dbb348d05ca8750e2b44221a3dbb544.png,2023_gl001.mp4,Prensa de piernas sentado,strength,"Cuádriceps, Glúteos, Piernas",https://sagafit.virtuagym.com/user/anassharboulica-3a9f3e2f/exercise/workout-player?plan_id=10261975&day_id=19349140,10261975,19349140,día 2,videofitness\10261975\día 2\images,videofitness\10261975\día 2
3300026460,https://sagafit.virtuagym.com/thumb/activity/picture/a4edfd9df8a4067c0621cd619ac58ef3a577.png,2023_cm001.mp4,"Máquina de remos, Intensidad baja",cardio,"Sistema cardiovascular, Cuerpo completo",https://sagafit.virtuagym.com/user/anassharboulica-3a9f3e2f/exercise/workout-player?plan_id=10261975&day_id=19349140,10261975,19349140,día 2,videofitness\10261975\día 2\images,videofitness\10261975\día 2
3300026461,https://sagafit.virtuagym.com/thumb/activity/picture/51a3a4bf5c35a2c559f920ca4162aec91933.png,2023_gb002.mp4,Jalon al pecho,strength,"Dorsales, Bíceps, Espalda",https://sagafit.virtuagym.com/user/anassharboulica-3a9f3e2f/exercise/workout-player?plan_id=10261975&day_id=19349141,10261975,19349141,día 3,videofitness\10261975\día 3\images,videofitness\10261975\día 3
3300026462,https://sagafit.virtuagym.com/thumb/activity/picture/53a48ea54ea70d387a62e60a7ba98c6b2918.png,2023_id0252.mp4,Jalon dorsal agarre estrecho,strength,"Dorsales, Bíceps",https://sagafit.virtuagym.com/user/anassharboulica-3a9f3e2f/exercise/workout-player?plan_id=10261975&day_id=19349141,10261975,19349141,día 3,videofitness\10261975\día 3\images,videofitness\10261975\día 3
3300026463,https://sagafit.virtuagym.com/thumb/activity/picture/c92186296f22e5dee18ffab93ceee58e0c1d.png,2023_oa083.mp4,Remo con mancuerna brazo izquierdo - Mancuernas,strength,"Dorsales, Bíceps, Dorsales, Hombros parte trasera",https://sagafit.virtuagym.com/user/anassharboulica-3a9f3e2f/exercise/workout-player?plan_id=10261975&day_id=19349141,10261975,19349141,día 3,videofitness\10261975\día 3\images,videofitness\10261975\día 3
3300026464,https://sagafit.virtuagym.com/thumb/activity/picture/1a67a56643b88f47dc15ad0bbffc861b9263.png,2023_sid0002.mp4,Remo en polea baja- Polea,strength,"Zona cervical, Bíceps, Hombros parte trasera, Dorsales",https://sagafit.virtuagym.com/user/anassharboulica-3a9f3e2f/exercise/workout-player?plan_id=10261975&day_id=19349141,10261975,19349141,día 3,videofitness\10261975\día 3\images,videofitness\10261975\día 3
3300026465,https://sagafit.virtuagym.com/thumb/activity/picture/08dfa8f5ecfec5ba2a46dffa63dac9e9200c.png,2023_equip007.mp4,Pajaros en maquina,strength,Zona cervical ,https://sagafit.virtuagym.com/user/anassharboulica-3a9f3e2f/exercise/workout-player?plan_id=10261975&day_id=19349141,10261975,19349141,día 3,videofitness\10261975\día 3\images,videofitness\10261975\día 3
3300026466,https://sagafit.virtuagym.com/thumb/activity/picture/6510d2dbcd5fcf6204821830c5ce95f5630f.png,2023_sid0001.mp4,Remo T-Bar - Barra,strength,"Zona cervical, Hombros parte trasera, Bíceps, Dorsales",https://sagafit.virtuagym.com/user/anassharboulica-3a9f3e2f/exercise/workout-player?plan_id=10261975&day_id=19349141,10261975,19349141,día 3,videofitness\10261975\día 3\images,videofitness\10261975\día 3
3300026467,https://sagafit.virtuagym.com/thumb/activity/picture/6074b29d40ae2aed62d650ab387c2a2ec341.png,2023_oa016.mp4,Curl de bíceps de pie - EZ bar,strength,Bíceps ,https://sagafit.virtuagym.com/user/anassharboulica-3a9f3e2f/exercise/workout-player?plan_id=10261975&day_id=19349141,10261975,19349141,día 3,videofitness\10261975\día 3\images,videofitness\10261975\día 3
3300026468,https://sagafit.virtuagym.com/thumb/activity/picture/34f4ca0802fc0263df4cd96bf9f83612c5d7.png,2023_herman006.mp4,Curl de bíceps inclinado - Mancuernas,strength,Bíceps ,https://sagafit.virtuagym.com/user/anassharboulica-3a9f3e2f/exercise/workout-player?plan_id=10261975&day_id=19349141,10261975,19349141,día 3,videofitness\10261975\día 3\images,videofitness\10261975\día 3
3300026469,https://sagafit.virtuagym.com/thumb/activity/picture/4f0ef0b20f38f201b3ef2cea92ef8efed51e.png,2023_oa031.mp4,Curl martillo,strength,Bíceps ,https://sagafit.virtuagym.com/user/anassharboulica-3a9f3e2f/exercise/workout-player?plan_id=10261975&day_id=19349141,10261975,19349141,día 3,videofitness\10261975\día 3\images,videofitness\10261975\día 3
2359093919,https://sagafit.virtuagym.com/thumb/activity/picture/aa75741c5b096f729677230aa58d9b084f01.png,2023_xc004.mp4,Planchas apoyado en las rodillas,strength,"Pecho, Tríceps",https://sagafit.virtuagym.com/user/anassharboulica-3a9f3e2f/exercise/workout-player?plan_id=8342897&day_id=15135017,8342897,15135017,día 1,videofitness\8342897\día 1\images,videofitness\8342897\día 1
2359093918,https://sagafit.virtuagym.com/thumb/activity/picture/01220d5fb7b83b50a45f1e80f59190957003.png,2023_bc001.mp4,Press de banca - Barra,strength,"Pecho, Tríceps, Hombros parte delantera",https://sagafit.virtuagym.com/user/anassharboulica-3a9f3e2f/exercise/workout-player?plan_id=8342897&day_id=15135017,8342897,15135017,día 1,videofitness\8342897\día 1\images,videofitness\8342897\día 1
2359093917,https://sagafit.virtuagym.com/thumb/activity/picture/dd3b2b8670f1c3787e6336871ee71fb234a5.png,2023_dc001.mp4,Aperturas - Mancuernas,strength,Pecho ,https://sagafit.virtuagym.com/user/anassharboulica-3a9f3e2f/exercise/workout-player?plan_id=8342897&day_id=15135017,8342897,15135017,día 1,videofitness\8342897\día 1\images,videofitness\8342897\día 1
2359093916,https://sagafit.virtuagym.com/thumb/activity/picture/e2c8146b0723bc1e8f4ab60aad354a25846d.png,2023_dc004.mp4,Press de banca inclinado - Mancuernas,strength,"Pecho superior, Hombros, Tríceps",https://sagafit.virtuagym.com/user/anassharboulica-3a9f3e2f/exercise/workout-player?plan_id=8342897&day_id=15135017,8342897,15135017,día 1,videofitness\8342897\día 1\images,videofitness\8342897\día 1
2359093915,https://sagafit.virtuagym.com/thumb/activity/picture/b02f2a08c64577199c06ad3eb592e5dcbee4.png,2023_gc003.mp4,Contractora,strength,Pecho ,https://sagafit.virtuagym.com/user/anassharboulica-3a9f3e2f/exercise/workout-player?plan_id=8342897&day_id=15135017,8342897,15135017,día 1,videofitness\8342897\día 1\images,videofitness\8342897\día 1
2359093914,https://sagafit.virtuagym.com/thumb/activity/picture/3cb400f4bb383022a36fda8ee7f8492d7563.png,2023_sid0010.mp4,Cruces - Polea,strength,"Pecho, Bíceps",https://sagafit.virtuagym.com/user/anassharboulica-3a9f3e2f/exercise/workout-player?plan_id=8342897&day_id=15135017,8342897,15135017,día 1,videofitness\8342897\día 1\images,videofitness\8342897\día 1
2359093913,https://sagafit.virtuagym.com/thumb/activity/picture/b50159cbd11c9f236e5ba8909c714782ac8a.png,2023_gt001.mp4,Extension de codo - Polea,strength,Tríceps ,https://sagafit.virtuagym.com/user/anassharboulica-3a9f3e2f/exercise/workout-player?plan_id=8342897&day_id=15135017,8342897,15135017,día 1,videofitness\8342897\día 1\images,videofitness\8342897\día 1
2359093912,https://sagafit.virtuagym.com/thumb/activity/picture/3afe2d9e521e9b49bf253919bd584c18dff5.png,2023_oa047.mp4,Fondos de tríceps - Caja,strength,Tríceps ,https://sagafit.virtuagym.com/user/anassharboulica-3a9f3e2f/exercise/workout-player?plan_id=8342897&day_id=15135017,8342897,15135017,día 1,videofitness\8342897\día 1\images,videofitness\8342897\día 1
2359093911,https://sagafit.virtuagym.com/thumb/activity/picture/5b38153acab679037dbcfcfd1935d436af51.png,2023_dt002.mp4,Extensión de tríceps sentado - Mancuernas,strength,Tríceps ,https://sagafit.virtuagym.com/user/anassharboulica-3a9f3e2f/exercise/workout-player?plan_id=8342897&day_id=15135017,8342897,15135017,día 1,videofitness\8342897\día 1\images,videofitness\8342897\día 1
2359093907,https://sagafit.virtuagym.com/thumb/activity/picture/5a63503d847318a1313fa405a59ee88bc3b2.png,2023_oa093.mp4,Extensión de tríceps tumbado - Mancuernas,strength,Tríceps ,https://sagafit.virtuagym.com/user/anassharboulica-3a9f3e2f/exercise/workout-player?plan_id=8342897&day_id=15135017,8342897,15135017,día 1,videofitness\8342897\día 1\images,videofitness\8342897\día 1
2359093905,https://sagafit.virtuagym.com/thumb/activity/picture/d7dc26db28a63bbe3b2adbdd5ee0c783e8c6.png,2023_cm005.mp4,Cinta de correr,cardio,"Sistema cardiovascular, Piernas",https://sagafit.virtuagym.com/user/anassharboulica-3a9f3e2f/exercise/workout-player?plan_id=8342897&day_id=15135017,8342897,15135017,día 1,videofitness\8342897\día 1\images,videofitness\8342897\día 1
2359093929,https://sagafit.virtuagym.com/thumb/activity/picture/802001f3c8233d85d10ea4f8dbac51b173d6.png,2023_xl001.mp4,Sentadillas autocarga,strength,"Cuádriceps, Glúteos, Corvas, Zona lumbar",https://sagafit.virtuagym.com/user/anassharboulica-3a9f3e2f/exercise/workout-player?plan_id=8342897&day_id=15135018,8342897,15135018,día 2,videofitness\8342897\día 2\images,videofitness\8342897\día 2
2359093928,https://sagafit.virtuagym.com/thumb/activity/picture/67460a8d05b9dfa4a8de724d0c523511b7bd.png,2023_sid0012.mp4,Extensión de piernas sentado,strength,Cuádriceps ,https://sagafit.virtuagym.com/user/anassharboulica-3a9f3e2f/exercise/workout-player?plan_id=8342897&day_id=15135018,8342897,15135018,día 2,videofitness\8342897\día 2\images,videofitness\8342897\día 2
2359093927,https://sagafit.virtuagym.com/thumb/activity/picture/1f468dbb348d05ca8750e2b44221a3dbb544.png,2023_gl001.mp4,Prensa de piernas sentado,strength,"Cuádriceps, Glúteos, Piernas",https://sagafit.virtuagym.com/user/anassharboulica-3a9f3e2f/exercise/workout-player?plan_id=8342897&day_id=15135018,8342897,15135018,día 2,videofitness\8342897\día 2\images,videofitness\8342897\día 2
2359093926,https://sagafit.virtuagym.com/thumb/activity/picture/c5ac4d99ce21061292ba37c651097f6c5da9.png,2023_gl006.mp4,Curl femoral sentado,strength,Corvas ,https://sagafit.virtuagym.com/user/anassharboulica-3a9f3e2f/exercise/workout-player?plan_id=8342897&day_id=15135018,8342897,15135018,día 2,videofitness\8342897\día 2\images,videofitness\8342897\día 2
2359093925,https://sagafit.virtuagym.com/thumb/activity/picture/e0c715f71adb4df8c73bb08430c3d8e40781.png,2023_gl003.mp4,Máquina para abductores de piernas sentado,strength,Abductor ,https://sagafit.virtuagym.com/user/anassharboulica-3a9f3e2f/exercise/workout-player?plan_id=8342897&day_id=15135018,8342897,15135018,día 2,videofitness\8342897\día 2\images,videofitness\8342897\día 2
2359093924,https://sagafit.virtuagym.com/thumb/activity/picture/17207331ee24609bfc390a7d36ce04cd79f6.png,2023_bl001.mp4,Sentadilla - Barra,strength,"Cuádriceps, Glúteos, Zona lumbar, Piernas",https://sagafit.virtuagym.com/user/anassharboulica-3a9f3e2f/exercise/workout-player?plan_id=8342897&day_id=15135018,8342897,15135018,día 2,videofitness\8342897\día 2\images,videofitness\8342897\día 2
2359093923,https://sagafit.virtuagym.com/thumb/activity/picture/06e437f3e4dcfed878e828e6e9d42710d298.png,2023_gs001.mp4,Máquina de press de hombros,strength,Hombros ,https://sagafit.virtuagym.com/user/anassharboulica-3a9f3e2f/exercise/workout-player?plan_id=8342897&day_id=15135018,8342897,15135018,día 2,videofitness\8342897\día 2\images,videofitness\8342897\día 2
2359093922,https://sagafit.virtuagym.com/thumb/activity/picture/1cc6d82da572423adb4fb6a04891d723ee44.png,2023_ds001.mp4,Elevaciones laterales de pie - mancuernas,strength,Hombros ,https://sagafit.virtuagym.com/user/anassharboulica-3a9f3e2f/exercise/workout-player?plan_id=8342897&day_id=15135018,8342897,15135018,día 2,videofitness\8342897\día 2\images,videofitness\8342897\día 2
2359093921,https://sagafit.virtuagym.com/thumb/activity/picture/3b636f8770da10da0075ea8480a15a59c74a.png,2023_oa100.mp4,Press de hombros sentado - Mancuernas,strength,Hombros ,https://sagafit.virtuagym.com/user/anassharboulica-3a9f3e2f/exercise/workout-player?plan_id=8342897&day_id=15135018,8342897,15135018,día 2,videofitness\8342897\día 2\images,videofitness\8342897\día 2
2359093920,https://sagafit.virtuagym.com/thumb/activity/picture/15f909c5fcd602f7edd0df1b7bb82ac0307d.png,2023_id1676.mp4,Elevaciones frontal alternado - Mancuernas,strength,"Hombros parte delantera, Hombros",https://sagafit.virtuagym.com/user/anassharboulica-3a9f3e2f/exercise/workout-player?plan_id=8342897&day_id=15135018,8342897,15135018,día 2,videofitness\8342897\día 2\images,videofitness\8342897\día 2
2359093945,https://sagafit.virtuagym.com/thumb/activity/picture/f3be7d427e1c54da5c8edd2ebc48bb6da39b.png,2023_id0518.mp4,Dominada con agarre amplio,strength,Dorsales ,https://sagafit.virtuagym.com/user/anassharboulica-3a9f3e2f/exercise/workout-player?plan_id=8342897&day_id=15135019,8342897,15135019,día 3,videofitness\8342897\día 3\images,videofitness\8342897\día 3
2359093944,https://sagafit.virtuagym.com/thumb/activity/picture/c41d3498499b31df3845a72210b01c36b0ff.png,2023_db008.mp4,Remo con mancuernas - Mancuernas,strength,"Zona cervical, Bíceps, Hombros parte trasera, Dorsales",https://sagafit.virtuagym.com/user/anassharboulica-3a9f3e2f/exercise/workout-player?plan_id=8342897&day_id=15135019,8342897,15135019,día 3,videofitness\8342897\día 3\images,videofitness\8342897\día 3
2359093943,https://sagafit.virtuagym.com/thumb/activity/picture/51a3a4bf5c35a2c559f920ca4162aec91933.png,2023_gb002.mp4,Jalon al pecho,strength,"Dorsales, Bíceps, Espalda",https://sagafit.virtuagym.com/user/anassharboulica-3a9f3e2f/exercise/workout-player?plan_id=8342897&day_id=15135019,8342897,15135019,día 3,videofitness\8342897\día 3\images,videofitness\8342897\día 3
2359093942,https://sagafit.virtuagym.com/thumb/activity/picture/53a48ea54ea70d387a62e60a7ba98c6b2918.png,2023_id0252.mp4,Jalon dorsal agarre estrecho,strength,"Dorsales, Bíceps",https://sagafit.virtuagym.com/user/anassharboulica-3a9f3e2f/exercise/workout-player?plan_id=8342897&day_id=15135019,8342897,15135019,día 3,videofitness\8342897\día 3\images,videofitness\8342897\día 3
2359093940,https://sagafit.virtuagym.com/thumb/activity/picture/1a67a56643b88f47dc15ad0bbffc861b9263.png,2023_sid0002.mp4,Remo en polea baja- Polea,strength,"Zona cervical, Bíceps, Hombros parte trasera, Dorsales",https://sagafit.virtuagym.com/user/anassharboulica-3a9f3e2f/exercise/workout-player?plan_id=8342897&day_id=15135019,8342897,15135019,día 3,videofitness\8342897\día 3\images,videofitness\8342897\día 3
2359093938,https://sagafit.virtuagym.com/thumb/activity/picture/5dc96fda456edb1f463d5b94d45b9b9ed2e7.png,2023_oa083m.mp4,Remos con mancuerna brazo derecho - Mancuernas,strength,"Zona cervical, Bíceps, Hombros parte trasera, Dorsales",https://sagafit.virtuagym.com/user/anassharboulica-3a9f3e2f/exercise/workout-player?plan_id=8342897&day_id=15135019,8342897,15135019,día 3,videofitness\8342897\día 3\images,videofitness\8342897\día 3
2359093937,https://sagafit.virtuagym.com/thumb/activity/picture/910aa5375fa59cef7fa58eefd56d99bb7732.png,2023_bs014.mp4,Encogimientos - Barra,strength,Zona cervical ,https://sagafit.virtuagym.com/user/anassharboulica-3a9f3e2f/exercise/workout-player?plan_id=8342897&day_id=15135019,8342897,15135019,día 3,videofitness\8342897\día 3\images,videofitness\8342897\día 3
2359093936,https://sagafit.virtuagym.com/thumb/activity/picture/08dfa8f5ecfec5ba2a46dffa63dac9e9200c.png,2023_equip007.mp4,Pajaros en maquina,strength,Zona cervical ,https://sagafit.virtuagym.com/user/anassharboulica-3a9f3e2f/exercise/workout-player?plan_id=8342897&day_id=15135019,8342897,15135019,día 3,videofitness\8342897\día 3\images,videofitness\8342897\día 3
2359093935,https://sagafit.virtuagym.com/thumb/activity/picture/d5222ac005f88c2ce194286c1b4b1469b5bd.png,2023_sid0022.mp4,Jalones en maquina,strength,"Dorsales, Bíceps, Espalda",https://sagafit.virtuagym.com/user/anassharboulica-3a9f3e2f/exercise/workout-player?plan_id=8342897&day_id=15135019,8342897,15135019,día 3,videofitness\8342897\día 3\images,videofitness\8342897\día 3
2359093934,https://sagafit.virtuagym.com/thumb/activity/picture/f758b69ab8e36f009b5d8b0311eff19aac3a.png,2023_id0658.mp4,Preacher curl - DBs,strength,Bíceps ,https://sagafit.virtuagym.com/user/anassharboulica-3a9f3e2f/exercise/workout-player?plan_id=8342897&day_id=15135019,8342897,15135019,día 3,videofitness\8342897\día 3\images,videofitness\8342897\día 3
2359093933,https://sagafit.virtuagym.com/thumb/activity/picture/4f0ef0b20f38f201b3ef2cea92ef8efed51e.png,2023_oa031.mp4,Curl martillo,strength,Bíceps ,https://sagafit.virtuagym.com/user/anassharboulica-3a9f3e2f/exercise/workout-player?plan_id=8342897&day_id=15135019,8342897,15135019,día 3,videofitness\8342897\día 3\images,videofitness\8342897\día 3
2359093931,https://sagafit.virtuagym.com/thumb/activity/picture/34f4ca0802fc0263df4cd96bf9f83612c5d7.png,2023_herman006.mp4,Curl de bíceps inclinado - Mancuernas,strength,Bíceps ,https://sagafit.virtuagym.com/user/anassharboulica-3a9f3e2f/exercise/workout-player?plan_id=8342897&day_id=15135019,8342897,15135019,día 3,videofitness\8342897\día 3\images,videofitness\8342897\día 3
2354653715,https://sagafit.virtuagym.com/thumb/activity/picture/e371622ea9ad00914c3b03a0da6e6211a18c.png,2023_id4174.mp4,Hip abduction - MRB,strength,"Abductor, Glúteos ",https://sagafit.virtuagym.com/user/anassharboulica-3a9f3e2f/exercise/workout-player?plan_id=8333703&day_id=15117273,8333703,15117273,día 1,videofitness\8333703\día 1\images,videofitness\8333703\día 1
2354653716,https://sagafit.virtuagym.com/thumb/activity/picture/1f468dbb348d05ca8750e2b44221a3dbb544.png,2023_gl001.mp4,Prensa de piernas sentado,strength,"Cuádriceps, Glúteos, Piernas",https://sagafit.virtuagym.com/user/anassharboulica-3a9f3e2f/exercise/workout-player?plan_id=8333703&day_id=15117273,8333703,15117273,día 1,videofitness\8333703\día 1\images,videofitness\8333703\día 1
2354653717,https://sagafit.virtuagym.com/thumb/activity/picture/67460a8d05b9dfa4a8de724d0c523511b7bd.png,2023_sid0012.mp4,Extensión de piernas sentado,strength,Cuádriceps ,https://sagafit.virtuagym.com/user/anassharboulica-3a9f3e2f/exercise/workout-player?plan_id=8333703&day_id=15117273,8333703,15117273,día 1,videofitness\8333703\día 1\images,videofitness\8333703\día 1
